Gene_A	Gene_B	correlation
AT1G32470	AT2G35120	0.6031852616967658
AT1G55970	AT5G55170	0.6031743131637781
AT1G07070	AT5G28060	0.6031446604675987
AT1G30630	AT2G16200	0.6031182001571269
AT1G53930	AT2G40830	0.6031087971580132
AT1G22570	AT2G19450	0.6030911918494096
AT1G51650	ATMG00480	0.6030826043256026
AT1G67560	AT3G58510	0.6030717848285561
AT1G25420	AT1G51160	0.6030696591016274
AT1G16470	AT5G46020	0.6030588939420938
AT1G05880	AT1G77000	0.6030584957406968
AT1G15440	AT5G65900	0.6030498407744236
AT1G77540	AT5G56740	0.603017366770118
AT1G52930	AT3G22660	0.6029955861580498
AT1G28260	AT1G51690	0.6029842395291207
AT1G47230	AT2G27020	0.6029759759572558
AT1G17560	AT4G20360	0.6029676674882694
AT1G61570	AT4G12600	0.6029612169131853
AT1G15820	AT1G31330	0.602914239474961
AT1G53930	AT4G21810	0.6029113139488189
AT1G04250	AT5G25890	0.6029086952921219
AT1G53690	AT3G07590	0.602900818784102
AT1G27920	AT5G23910	0.6029001560252836
AT1G14150	AT3G16250	0.6028976142244565
AT1G02680	AT1G11970	0.6028753171499419
AT1G04810	AT3G27000	0.6028742662154984
AT1G56500	AT3G29100	0.602813334158619
AT1G26130	AT5G14940	0.6028099186176223
AT1G29880	AT1G50200	0.6027681881289396
AT1G50300	AT4G00830	0.6027673324258986
AT1G20620	AT3G29320	0.6027338018932749
AT4G18640	AT5G65700	0.6027320947142006
AT1G35680	AT3G18880	0.6027314758240356
AT1G44110	AT4G24820	0.6027222087742352
AT1G52300	AT5G39740	0.6027042844225713
AT1G44170	AT1G59970	0.6026972351776415
AT1G19020	AT5G20230	0.6026795716292161
AT1G11890	AT4G34450	0.6026627346158062
AT1G04880	AT3G28870	0.6026421070463509
AT1G63810	AT5G13680	0.6026144258122963
AT1G75690	AT4G02530	0.6025748829516234
AT1G64190	AT3G01850	0.6025696265454786
AT1G51100	AT5G20935	0.602541746481436
AT1G01100	AT3G53890	0.6025204281507084
AT1G74270	AT2G19750	0.6025182607840082
AT1G69070	AT3G56510	0.6025068358768695
AT1G76360	AT5G05140	0.6024852618316079
AT1G02140	AT5G64200	0.6024712864068414
AT1G77470	AT5G62410	0.6024662765827917
AT1G02780	AT4G19210	0.6024491839459597
AT1G35550	AT1G67430	0.602442066271857
AT1G44900	AT5G20850	0.6024379301005947
AT1G53930	AT1G73690	0.6024257498985419
AT1G07890	AT5G03240	0.6024172746780284
AT1G47610	AT2G34870	0.6023480280810665
AT1G16350	AT5G60360	0.6023327735767343
AT1G63780	AT4G21130	0.6023287381349245
AT1G07770	AT5G02450	0.6023250771368461
AT1G62020	AT3G63480	0.6023217021243007
AT1G15440	AT1G69070	0.6023206174083404
AT1G65660	AT4G21110	0.6022904622057531
AT1G62200	AT3G15380	0.602283220853558
AT1G52230	AT2G46820	0.6022818640901404
AT1G72970	AT5G45670	0.6022541447136771
AT1G21160	AT4G27090	0.602251106068604
AT1G62850	AT5G20180	0.6022457654018594
AT1G06720	AT3G01540	0.602239258722123
AT1G48920	AT4G28200	0.6022303177519964
AT1G12290	AT1G63730	0.6022168139547921
AT2G33610	AT4G34430	0.6022070554004127
AT1G30820	AT1G63660	0.6021850486477844
AT1G03905	AT5G02270	0.6021003812834982
AT1G12470	AT5G39620	0.6020715407381916
AT1G02780	AT3G02080	0.6020599407416396
AT1G32930	AT2G35100	0.6020486044149087
AT1G04880	AT1G18450	0.602046561888012
AT1G47710	AT2G43640	0.6020392562323746
AT1G05190	AT4G09650	0.6020255008619684
AT1G07370	AT4G29910	0.6019690049367377
AT1G17980	AT1G43190	0.6019611506943384
AT1G07840	AT5G12220	0.6019577710043454
AT1G04170	AT5G35620	0.6019576580539943
AT1G77940	AT5G52650	0.6019483438003933
AT1G27590	AT4G02430	0.6019203011911043
AT3G60720	AT4G23010	0.601913197248368
AT1G64960	AT2G37420	0.6019024693221551
AT1G51380	AT5G02500	0.6018825647373889
AT1G15930	AT2G25210	0.6018720803306619
AT1G30000	AT4G38240	0.601810815261767
AT1G26630	AT4G29040	0.6018042863973043
AT1G15420	AT3G13940	0.6017919713269039
AT1G74270	AT1G77750	0.6017702667156645
AT1G77470	AT4G15950	0.6017424862848283
AT2G33210	AT5G03240	0.6017055431674371
AT1G77440	AT3G43700	0.6016928747588282
AT1G04510	AT2G33730	0.6016591989244943
AT1G74270	AT2G36170	0.6016191312766237
AT1G32990	AT5G53920	0.6015802470812578
AT1G34030	AT5G19510	0.6015704831914919
AT1G35550	AT1G56070	0.6015504475634432
AT1G07790	AT3G47460	0.6015234870305259
AT1G29150	AT3G51660	0.6015023372031268
AT1G74270	AT4G26230	0.6014555379472594
AT1G77030	AT5G14050	0.6014460447639987
AT1G66200	AT2G41220	0.6014308920001621
AT1G22740	AT5G03530	0.6014044551979617
AT1G10930	AT5G63540	0.6013893746566208
AT1G54780	AT5G08050	0.6013892605120419
AT1G11910	AT2G40300	0.6013864911701493
AT1G02130	AT5G58030	0.6013745407858123
AT1G51450	AT4G22140	0.6013692532279096
AT1G69450	AT3G47960	0.6013539629967313
AT1G63810	AT4G28200	0.601333843800854
AT1G08360	AT3G48570	0.6012685773712781
AT1G15780	AT4G25630	0.6012162705833737
AT1G15930	AT1G48900	0.6012099478002274
AT1G22780	AT3G18130	0.601177476242739
AT1G61580	AT2G39260	0.6011767787512774
AT1G77180	AT2G18510	0.6011744949181993
AT1G54290	AT5G16130	0.6011637591997815
AT1G55060	AT4G24690	0.6011253687885881
AT2G04630	AT4G32570	0.6010997401246311
AT1G47210	AT4G29910	0.601088441190898
AT1G08360	AT5G19510	0.6010702361131965
AT1G60850	AT4G12600	0.6010610125615491
AT1G18080	AT1G23410	0.6010088925565148
AT1G09795	AT2G36230	0.6009929970991289
AT1G21750	AT4G21180	0.6009838961907328
AT1G27530	AT5G58060	0.6009777171742233
AT1G02140	AT5G01400	0.600954742960289
AT3G46010	AT5G10450	0.6009273282829612
AT1G18080	AT3G47470	0.6009029152545675
AT1G49400	AT5G28060	0.6009027291277877
AT1G29070	AT5G54600	0.6008916845971712
AT1G56410	AT4G12860	0.6008756776391816
AT1G15880	AT5G51430	0.6008651544524547
AT1G71800	AT5G44200	0.6008644355716379
AT1G77470	AT2G21270	0.6008602279874035
AT1G47230	AT2G33770	0.600805089902014
AT2G26180	AT4G34460	0.6008043952548406
AT1G70700	AT1G74950	0.6007959265944743
AT1G55150	AT4G28200	0.6007857356569123
AT3G08690	AT4G24990	0.6007754892573604
AT1G76300	AT5G39930	0.6007394484870341
AT1G52280	AT4G09720	0.6007350155340972
AT1G09620	AT2G31170	0.6007295109135886
AT1G01230	AT1G05030	0.6007258624106079
AT1G73630	AT3G20040	0.6007207306084286
AT1G76300	AT5G16780	0.6007123645900497
AT1G76300	AT4G21710	0.6006884144409415
AT1G77030	AT4G40000	0.6006752027537605
AT1G65660	AT5G51660	0.6006540224087831
AT1G67140	AT2G46560	0.6006146008245753
AT1G56290	AT1G80070	0.6006142183342683
AT1G67120	AT2G34357	0.6005239858086738
AT1G43190	AT5G07060	0.6005229698661458
AT1G48920	AT4G28450	0.6004831459653036
AT1G61520	AT5G64040	0.6004828584930919
AT1G01100	AT2G34480	0.6004733902493974
AT1G29150	AT3G11230	0.6004431722515409
AT1G48830	AT3G52580	0.600436916867206
AT1G72700	AT3G01350	0.6003716833886629
AT1G75670	AT4G29510	0.6003686661499613
AT1G02140	AT5G44200	0.6003370634984143
AT1G07840	AT5G08420	0.6003365096207359
AT1G02690	AT4G29160	0.6003047148083976
AT1G47250	AT3G14290	0.6002398224344977
AT1G16920	AT2G21880	0.6002257442356522
AT1G29150	AT2G43640	0.6001974274035864
AT1G04870	AT4G25630	0.6001360571891557
AT1G13120	AT3G10650	0.6001323980401351
AT1G06960	AT3G16650	0.6001250289061328
AT1G09140	AT3G66652	0.6000993146762128
AT1G53730	AT5G65710	0.6000711119905393
AT1G29630	AT2G07690	0.6000510063102298
AT1G62410	AT3G48960	0.6000445287290155
AT1G23280	AT5G55920	0.6000392760634689
AT1G52300	AT1G56070	0.6000157960346636
AT1G66580	AT4G15000	0.6000148045297302
AT1G67630	AT3G02820	0.5999846823745453
AT1G09840	AT2G31880	0.5999775018468111
AT1G30790	AT4G29370	0.5999744310909312
AT1G31970	AT3G06530	0.599968784489817
AT1G26830	AT2G20580	0.5999595543164473
AT3G04730	AT5G65670	0.5999594413777692
AT1G69620	AT4G10450	0.5999396646699229
AT1G53510	AT5G23720	0.5999214941669272
AT1G13160	AT5G40530	0.5999093278073352
AT1G65290	AT4G02580	0.5998803627089325
AT1G08360	AT2G27710	0.5998689062997207
AT1G65480	AT1G80680	0.599866624475393
AT1G15420	AT1G79150	0.5998548885817943
AT1G61580	AT1G79550	0.5998473037484617
AT1G72990	AT3G56310	0.5998433596646483
AT1G64350	AT1G80680	0.5998173589692197
AT1G10230	AT5G47430	0.5998065753785173
AT1G47210	AT5G05560	0.5997982052364501
AT1G54440	AT1G59760	0.5997943617868638
AT1G05770	AT2G27140	0.5997924009976171
AT1G02305	AT5G06290	0.5997895639530888
AT1G02840	AT4G00650	0.5997677341905553
AT1G02305	AT5G14590	0.5997516858870915
AT1G72440	AT3G28230	0.5997482359944805
AT1G14320	AT3G03600	0.5997465705215823
AT1G43170	AT2G20450	0.5997335389915528
AT1G48930	AT3G62680	0.5997293711222337
AT1G78660	AT3G03960	0.5997255566269573
AT1G69970	AT3G25905	0.599694339861535
AT1G45000	AT3G25980	0.5996645778533023
AT1G31660	AT5G52470	0.5996303975278839
AT1G16360	AT2G38410	0.5996188897237348
AT1G50490	AT5G19150	0.5996030994950008
AT1G30810	AT5G13450	0.5995815238043034
AT1G22780	AT5G39740	0.5995577821530451
AT1G14400	AT5G25560	0.5995211505102838
AT1G05880	AT1G47220	0.5995207625788279
AT1G23280	AT5G14600	0.5995023531389198
AT1G53950	AT3G24800	0.5994982992560207
AT1G23860	AT4G32850	0.5994939747934369
AT1G08560	AT1G77140	0.5994180997111936
AT1G67740	AT2G20260	0.5993890730847921
AT1G53980	AT3G14250	0.5993875262075761
AT1G04230	AT5G14520	0.5993849663948917
AT1G16740	AT3G58700	0.599338136891743
AT1G16740	AT2G43030	0.5993330599390547
AT1G17420	AT4G16640	0.5992893424227297
AT1G66660	AT5G02310	0.5992379836410292
AT1G60850	AT3G57080	0.5992362175291754
AT1G64960	AT3G19420	0.5992322330895659
AT1G48830	AT4G10450	0.599221496942208
AT1G04810	AT3G10300	0.5991992358126936
AT1G07070	AT5G61170	0.5991412805247451
AT1G58470	AT3G06780	0.5991404917690539
AT1G09230	AT5G64270	0.5991375175131317
AT1G50920	AT5G37130	0.599127731161168
AT1G07840	AT1G55150	0.599127558979661
AT1G20930	AT2G20000	0.5990437950235251
AT1G13560	AT1G71697	0.5990083014770179
AT1G10760	AT1G69830	0.5990001430004702
AT1G23190	AT3G20040	0.5989860102946151
AT1G15020	AT5G51470	0.5989755013677134
AT1G34430	AT5G49460	0.5989641218878073
AT1G15420	AT4G23540	0.598962121386416
AT1G23230	AT1G24706	0.5989513603099843
AT1G23410	AT3G11510	0.5989269035950159
AT1G28130	AT1G62810	0.5989181654968795
AT1G47230	AT5G11300	0.5988944721937376
AT1G02130	AT2G44610	0.5988809116699355
AT1G23410	AT2G39460	0.5988664022767537
AT1G04170	AT1G09620	0.5988563030070917
AT1G49580	AT4G04740	0.5988402543264214
AT1G12900	AT1G20340	0.5987861629436817
AT1G62410	AT5G40040	0.5987553711800175
AT1G43860	AT3G57000	0.5987221846685588
AT1G25260	AT4G29390	0.5987050614649226
AT1G64960	AT5G67100	0.5987019281916703
AT1G05990	AT4G16640	0.5986772607353072
AT1G47710	AT4G27260	0.5986275346975262
AT1G17420	AT3G09840	0.5986248449691501
AT1G64790	AT2G06990	0.59861151882526
AT1G07070	AT1G15810	0.5986111253202755
AT1G54220	AT1G54290	0.5986000601409642
AT1G01100	AT2G27710	0.5985938462504368
AT1G74270	AT5G47010	0.5985581719489751
AT1G52980	AT5G64420	0.5985347544908302
AT1G72125	AT5G46050	0.598526015138809
AT1G72370	AT2G04630	0.5985175324314289
AT1G31710	AT5G13380	0.5984938286621498
AT1G11860	AT5G53460	0.5984887732035907
AT1G20580	AT1G70400	0.598442510228771
AT4G00710	AT4G18710	0.5984343137973172
AT1G45050	AT5G64920	0.5984034677218856
AT1G56070	AT1G77940	0.5984023237688478
AT1G72730	AT5G05470	0.5983953153013372
AT1G16280	AT2G47420	0.598375353797289
AT1G01100	AT4G25890	0.59836052384138
AT1G47230	AT5G02880	0.598355496787383
AT1G69770	AT4G13460	0.5983533189020598
AT1G12470	AT5G39630	0.5983146881902581
AT1G17880	AT3G13120	0.5983087995180586
AT1G60850	AT1G61700	0.598297211671569
AT1G65930	AT4G31990	0.5982708411508647
AT1G18080	AT3G52590	0.5982605425830131
AT1G49180	AT2G07690	0.598254878683021
AT1G05190	AT5G17870	0.5982517585121511
AT1G66580	AT3G61110	0.59825021560088
AT1G49980	AT4G30890	0.5982393625027214
AT1G60780	AT5G42000	0.5982063936784363
AT1G64670	AT2G45970	0.5981519595663766
AT1G37130	AT5G13980	0.5981245086389593
AT1G14620	AT1G55900	0.5981200471511656
AT1G47610	AT3G26770	0.5981070063725583
AT1G02870	AT1G27400	0.5980985764947616
AT1G72320	AT3G09720	0.5980440562045489
AT1G42970	AT1G75690	0.5980377855737918
AT1G10490	AT5G40530	0.598036362530894
AT1G75670	AT4G35800	0.5980355294560135
AT1G43170	AT2G39460	0.5980031683375934
AT5G02500	AT5G55170	0.5979936585687414
AT1G05350	AT5G01720	0.5979199873934081
AT1G08260	AT1G49180	0.5979199525155655
AT1G16740	AT3G12930	0.597915475865671
AT1G11890	AT1G63640	0.5979086693945075
AT1G08990	AT1G64010	0.5979067782792191
AT1G02305	AT5G53480	0.5979038340924201
AT1G09760	AT5G51940	0.5978955137523371
AT1G78770	AT2G16740	0.5978786693082525
AT1G29630	AT4G24710	0.5978760879533052
AT1G09150	AT4G30930	0.5978718637390128
AT1G30480	AT5G10800	0.597839665054535
AT1G53850	AT1G80370	0.5978160514702127
AT1G54340	AT4G19740	0.5978074179463225
AT1G18340	AT5G58003	0.5977664424510536
AT1G07370	AT1G16710	0.5977416081681414
AT1G64510	AT3G14110	0.5977389406503905
AT1G17420	AT4G03290	0.5977299967474154
AT1G48050	AT5G57170	0.597727297076837
AT1G68020	AT5G03240	0.5977124382673006
AT1G74710	AT5G03280	0.597679645712239
AT1G05030	AT1G59970	0.5976757412742988
AT1G73690	AT5G14250	0.5976734165363615
AT1G15310	AT1G34030	0.5976386216828696
AT1G64880	AT1G67430	0.5976030159127111
AT1G50920	AT5G45140	0.5975971638430819
AT3G08850	AT3G29160	0.5975534701253534
AT1G51690	AT5G39850	0.597545458270047
AT1G17690	AT5G08180	0.5975207999193052
AT1G54940	AT4G26270	0.5974942270513053
AT1G03190	AT2G38560	0.5974858583768156
AT1G22780	AT5G60460	0.5974526080080905
AT1G15570	AT4G02060	0.5974349992306691
AT1G71800	AT2G44710	0.5974012545316036
AT1G64010	AT2G45040	0.5973680362425455
AT1G74800	AT2G37585	0.5973463296446054
AT1G78770	AT4G14800	0.5972820862606797
AT1G14400	AT3G45460	0.5972097867374916
AT1G71820	AT5G54440	0.597201786969531
AT1G20050	AT5G50375	0.5971981787928484
AT1G56070	AT2G26390	0.5971918029348025
AT1G54770	AT4G16630	0.5971847722696383
AT3G60820	AT5G61010	0.5971759114320649
AT3G04730	AT4G28640	0.5971620071293813
AT1G11960	AT5G13400	0.5971470558940822
AT1G22550	AT2G02040	0.5971053915577252
AT1G35550	AT3G59540	0.5971041816587825
AT1G16740	AT3G04400	0.5970865068776958
AT1G64960	AT3G57060	0.5970834822305096
AT1G07430	AT5G53160	0.5970833489653337
AT1G07790	AT3G16730	0.5970734830180456
AT1G22540	AT1G64060	0.5970704693627568
AT1G76300	AT5G59180	0.5970586050815441
AT3G12110	AT3G24350	0.597028020875579
AT1G21190	AT2G30260	0.5970004023326246
AT1G02140	AT3G18790	0.5969903993594826
AT1G18730	AT1G68010	0.5969548669647183
AT1G49400	AT3G52300	0.5969438583482694
AT1G09620	AT4G26870	0.5969282920831536
AT1G53850	AT5G13320	0.5969211497148419
AT1G22780	AT1G64880	0.5968810440023572
AT1G04730	AT1G67500	0.5968604007007776
AT3G20550	AT3G22960	0.5968474130199637
AT1G77030	AT3G09720	0.5968424333735561
AT1G69620	AT3G25520	0.5968403507895872
AT1G02140	AT2G44710	0.5968316259996324
AT1G23410	AT3G58700	0.5968060611976408
AT1G20630	AT4G38740	0.5967777315508053
AT1G42440	AT5G20600	0.5967493998662565
AT1G29970	AT2G39590	0.5967400537620666
AT1G15930	AT5G23900	0.5967327746197204
AT1G78450	AT4G35730	0.5967226712109955
AT4G01370	AT4G08480	0.5967207440183678
AT2G20370	AT5G62220	0.5967029816008934
AT1G32550	AT1G76100	0.5966966981373648
AT1G20920	AT5G41010	0.5966781075248856
AT1G63810	AT2G40360	0.5966371045445991
AT1G54140	AT4G21710	0.5966246243686446
AT1G67740	AT4G09650	0.5966191391434538
AT1G51510	AT1G80000	0.5966187586477946
AT1G34030	AT2G39460	0.5965940174278488
AT1G18590	AT1G24100	0.5965901499968631
AT1G70170	AT3G21620	0.5965796855815696
AT1G63800	AT3G13550	0.5965707022701491
AT1G62400	AT4G22790	0.5965581668552885
AT1G55530	AT5G41700	0.5965529684745556
AT1G55870	AT1G60080	0.5965505708294294
AT1G08990	AT5G47080	0.5965473008606246
AT1G04480	AT5G06360	0.5965311567640347
AT1G20010	AT5G04170	0.5965144422773198
AT1G24510	AT4G30300	0.5964923921487408
AT1G72270	AT3G56990	0.59649031597501
AT1G30480	AT4G38740	0.5964408827585035
AT1G52300	AT5G27850	0.596439502688267
AT1G55350	AT5G03340	0.5963672501805926
AT1G07770	AT1G52300	0.5963621128470076
AT1G01230	AT1G72700	0.5963611673901038
AT1G10840	AT3G28900	0.5963518170933102
AT3G18780	AT5G38480	0.5963450791755248
AT1G24510	AT4G17390	0.5963343731225375
AT1G09140	AT2G32600	0.596328614646824
AT1G16030	AT5G13010	0.5963180651774233
AT1G60850	AT3G18760	0.596292722857363
AT1G23800	AT3G16170	0.5962886689198844
AT1G72270	AT4G15850	0.596286812468944
AT1G02830	AT2G44065	0.5962850811736226
AT1G77470	AT4G37210	0.5962802200728082
AT1G09760	AT4G30220	0.5962797677755598
AT1G23410	AT5G10630	0.5962474953148957
AT1G60600	AT1G78510	0.5962204626256101
AT1G69523	AT2G40110	0.5962112798768551
AT1G07370	AT1G80190	0.5962108727693597
AT1G15120	AT5G09310	0.5962064294762455
AT1G18220	AT1G53820	0.59620220732634
AT1G02780	AT3G57490	0.5961959788606407
AT1G18850	AT3G16810	0.5961922769913146
AT1G16030	AT3G54490	0.5961817235617887
AT1G55480	AT5G08050	0.5961626161183493
AT1G26665	AT4G27130	0.5961495690484457
AT1G32990	AT2G18710	0.5961289012073088
AT1G04110	AT1G80080	0.5961190304085812
AT1G21900	AT2G36900	0.5961067403476488
AT1G07790	AT2G28720	0.5961042873797987
AT1G07270	AT5G26680	0.5960927986068015
AT1G66580	AT3G05590	0.5960870175502264
AT1G54340	AT4G16640	0.5960706636924595
AT1G21380	AT4G34240	0.5960660399168978
AT1G03530	AT3G13940	0.5960197740862766
AT1G56110	AT4G00100	0.595989555188821
AT1G05890	AT5G25560	0.5959854919264918
AT1G26880	AT3G57490	0.5959613519375317
AT1G43190	AT5G13480	0.5959495854258249
AT1G55325	AT4G00450	0.5959487229925992
AT1G21760	AT5G07640	0.5959466223267539
AT1G74030	AT5G35790	0.5959237195587869
AT1G51510	AT4G34670	0.5959085937712941
AT1G02840	AT2G16600	0.5958929025319357
AT1G28320	AT4G34640	0.595880801813388
AT1G21760	AT5G42990	0.5958335129020019
AT1G19120	AT4G18040	0.5957756938980044
AT1G47710	AT2G23170	0.5957382379682999
AT1G77300	AT5G24330	0.5957271626847794
AT1G63440	AT3G15352	0.5956992498260861
AT1G65700	AT2G30000	0.5956642791810955
AT1G51510	AT5G49510	0.5956488194434515
AT1G25350	AT1G50200	0.5956242409790886
AT1G61580	AT1G74970	0.5956141500293999
AT1G30360	AT1G67300	0.5956133986659374
AT1G69620	AT2G24050	0.5955996398223115
AT1G76810	AT5G48760	0.595567436621677
AT1G67430	AT2G19740	0.5955645374444334
AT1G17500	AT4G34240	0.5955398084998116
AT1G43890	AT4G17170	0.5955103810397453
AT1G12110	AT2G40460	0.5954951503192588
AT1G65430	AT5G58410	0.5954941715675309
AT1G02580	AT2G35670	0.5953636819076873
AT1G02840	AT2G21060	0.5953425524947501
AT1G15020	AT5G51820	0.5953159066957491
AT1G77750	AT3G04920	0.5953101420155138
AT1G68560	AT2G45140	0.5952892566488776
AT1G74970	AT5G48760	0.5952758863958995
AT1G03600	AT1G60950	0.5951987034790156
AT1G02140	AT1G27590	0.5951866645636289
AT1G12840	AT4G38920	0.5951695804103267
AT1G02090	AT4G26430	0.5951571393741786
AT1G30360	AT4G22120	0.5951512930610353
AT1G23260	AT3G56580	0.5951294362233046
AT1G48830	AT5G10630	0.5951223583397373
AT1G07270	AT5G08020	0.5951097218701354
AT1G17880	AT1G67430	0.5950941491377856
AT1G13700	AT5G40760	0.5950901085199243
AT1G53950	AT5G18650	0.5950887017462422
AT1G55350	AT2G19860	0.5950518585645646
AT1G50490	AT4G11920	0.5950250400739835
AT1G29250	AT3G46560	0.5950146753788758
AT1G53720	AT3G55460	0.5949978905454288
AT1G35220	AT5G44000	0.5949489395697941
AT1G06680	AT3G54890	0.5949479948524692
AT1G02130	AT2G37420	0.5949231034526018
AT1G44170	AT5G13400	0.5949057414126329
AT1G07320	AT2G38140	0.5948975701238433
AT1G23860	AT4G21710	0.59487450401215
AT1G78630	AT3G63190	0.5948589277560073
AT1G54450	AT3G26020	0.5948467143020325
AT1G54780	AT5G66570	0.5948346808638902
AT1G17690	AT5G61770	0.5948340109550048
AT1G69620	AT3G18880	0.5948190787678422
AT1G31170	AT2G41680	0.5947920518764077
AT1G16710	AT3G02920	0.5947872406151283
AT1G48920	AT3G05060	0.5947870336144219
AT1G07350	AT4G00830	0.5947753131409008
AT1G66580	AT4G20360	0.5947731341342252
AT1G73720	AT2G26460	0.5947572991704505
AT1G64600	AT3G01160	0.5947515585304667
AT1G74240	AT5G11240	0.5947380596615278
AT1G53930	AT3G12980	0.5947368051884451
AT1G18500	AT5G25880	0.5947282578774713
AT4G24400	AT5G24270	0.5947163847614805
AT1G07840	AT3G09720	0.5947146465264974
AT1G10230	AT4G02570	0.5947036382168666
AT1G31240	AT4G20280	0.5946809494698716
AT1G16080	AT1G16880	0.5946393684338218
AT1G67430	AT1G77750	0.5946188112240488
AT1G75990	AT3G60820	0.5946149959637294
AT1G27595	AT2G04630	0.5946149324599959
AT1G69860	AT3G48890	0.5946093050839366
AT1G67430	AT5G39850	0.5946050218480692
AT1G55530	AT5G42190	0.5946010052902088
AT1G23190	AT1G69523	0.5945943627470596
AT1G56410	AT1G71800	0.594568587493736
AT1G17980	AT3G04680	0.5945620178863688
AT2G22670	AT4G28640	0.5945548290336647
AT4G32410	AT5G64740	0.5945526360589215
AT1G07070	AT5G27850	0.5945483939764753
AT1G23410	AT5G49160	0.5945212091226555
AT1G17760	AT4G15950	0.5945031280591893
AT1G31330	AT1G55670	0.5945016148351931
AT1G51745	AT2G48160	0.5944809873213102
AT1G49910	AT2G29570	0.5944574523102484
AT1G48670	AT4G12440	0.5944453049849846
AT1G01940	AT2G29210	0.5944376960009278
AT1G11960	AT5G52240	0.5944147858466776
AT1G67620	AT5G52840	0.5943782709498959
AT1G14610	AT1G50840	0.5943653127507307
AT1G04970	AT3G27000	0.5943623366283544
AT1G31670	AT5G13380	0.5943534153249671
AT1G64680	AT3G26650	0.5943531431027674
AT1G15320	AT2G28090	0.5943481956257674
AT1G75440	AT3G20060	0.5943456451170135
AT1G04690	AT2G23150	0.5943390146786297
AT1G78630	AT5G13120	0.5943384589882083
AT1G63800	AT4G12570	0.5943267812331174
AT1G09420	AT5G41670	0.5943257672239799
AT1G64440	AT5G17310	0.5942706506305013
AT1G25260	AT3G04840	0.594269329832194
AT1G15130	AT1G73030	0.5942599358234331
AT1G76400	AT4G16720	0.5942582309545091
AT1G09815	AT2G18760	0.5942570858257814
AT1G65430	AT3G08700	0.5942323817286552
AT1G03680	AT4G02530	0.5942310899643237
AT1G02300	AT5G53480	0.5942309056079985
AT1G33040	AT5G59240	0.5942187535592729
AT1G20920	AT4G21710	0.5942069939476013
AT1G75670	AT4G21710	0.5941685566240562
AT1G08360	AT2G27720	0.5941337176781074
AT1G66400	AT5G03690	0.5941248348106257
AT1G13180	AT3G18780	0.5941189192837124
AT1G65930	AT2G26390	0.5941044052315414
AT1G17560	AT1G25260	0.5940871293753456
